"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	12	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Acute renal failure, unspecified"	"N17.9"	120	3241836	3.7
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"End-stage renal disease"	"N18.0"	100	3241836	3.1
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Chronic renal failure, unspecified"	"N18.9"	95	3241836	2.9
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Unspecified renal failure"	"N19"	329	3241836	10.1
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Urinary tract infection, site not specified"	"N39.0"	219	3241836	6.8
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Extreme immaturity"	"P07.2"	27	3241836	0.8
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Respiratory distress syndrome of newborn"	"P22.0"	13	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Down syndrome, unspecified"	"Q90.9"	15	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Respiratory arrest"	"R09.2"	168	3241836	5.2
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Malaise and fatigue"	"R53"	80	3241836	2.5
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Senility"	"R54"	73	3241836	2.3
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Other and unspecified convulsions"	"R56.8"	10	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Cardiogenic shock"	"R57.0"	81	3241836	2.5
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Haemorrhage, not elsewhere classified"	"R58"	12	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Other lack of expected normal physiological development"	"R62.8"	64	3241836	2.0
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Instantaneous death"	"R96.0"	26	3241836	0.8
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Other ill-defined and unspecified causes of mortality"	"R99"	452	3241836	13.9
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	12	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	23	3241836	0.7
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	17	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	12	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	63	3241836	1.9
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	121	3241836	3.7
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	372	3241836	11.5
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Fall from, out of or through building or structure"	"W13"	10	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Other fall on same level"	"W18"	17	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Unspecified fall"	"W19"	94	3241836	2.9
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Discharge from other and unspecified firearms"	"W34"	23	3241836	0.7
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Unspecified drowning and submersion"	"W74"	19	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	65	3241836	2.0
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Exposure to uncontrolled fire in building or structure"	"X00"	43	3241836	1.3
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Exposure to unspecified smoke, fire and flames"	"X09"	16	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	24	3241836	0.7
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	100	3241836	3.1
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Exposure to unspecified factor"	"X59"	266	3241836	8.2
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	15	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	22	3241836	0.7
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	50	3241836	1.5
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by handgun discharge"	"X72"	44	3241836	1.4
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	47	3241836	1.4
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	269	3241836	8.3
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Assault by handgun discharge"	"X93"	11	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Assault by other and unspecified firearm discharge"	"X95"	91	3241836	2.8
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Assault by sharp object"	"X99"	19	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Assault by unspecified means"	"Y09"	18	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	13	3241836	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2003"	"2003"	"Sequelae of other accidents"	"Y86"	14	3241836	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Septicaemia, unspecified"	"A41.9"	14	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Acute hepatitis C"	"B17.1"	11	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	16	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	37	471541	7.8
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	10	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	27	471541	5.7
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	167	471541	35.4
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	41	471541	8.7
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of prostate"	"C61"	18	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	14	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	19	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	16	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm without specification of site"	"C80"	28	471541	5.9
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	18	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	11	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Unspecified diabetes mellitus, without complications"	"E14.9"	57	471541	12.1
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Unspecified dementia"	"F03"	50	471541	10.6
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	28	471541	5.9
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Parkinson disease"	"G20"	15	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Alzheimer disease, unspecified"	"G30.9"	47	471541	10.0
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	34	471541	7.2
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Acute myocardial infarction, unspecified"	"I21.9"	82	471541	17.4
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	128	471541	27.1
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Atherosclerotic heart disease"	"I25.1"	83	471541	17.6
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Cardiomyopathy, unspecified"	"I42.9"	10	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Atrial fibrillation and flutter"	"I48"	12	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Congestive heart failure"	"I50.0"	38	471541	8.1
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Stroke, not specified as haemorrhage or infarction"	"I64"	57	471541	12.1
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Generalized and unspecified atherosclerosis"	"I70.9"	48	471541	10.2
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Pneumonia, unspecified"	"J18.9"	27	471541	5.7
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Emphysema, unspecified"	"J43.9"	11	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	88	471541	18.7
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Pneumonitis due to food and vomit"	"J69.0"	11	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	14	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Alcoholic cirrhosis of liver"	"K70.3"	18	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	41	471541	8.7
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	42	471541	8.9
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Exposure to unspecified factor"	"X59"	14	471541	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	51	471541	10.8
	"Alaska"	"02"	"White"	"2106-3"	"2003"	"2003"	"Assault by other and unspecified firearm discharge"	"X95"	15	471541	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Enterocolitis due to Clostridium difficile"	"A04.7"	49	4854518	1.0
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	10	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	12	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	17	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Septicaemia, unspecified"	"A41.9"	360	4854518	7.4
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Bacterial infection, unspecified"	"A49.9"	13	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Acute hepatitis C"	"B17.1"	127	4854518	2.6
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Chronic viral hepatitis C"	"B18.2"	10	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"HIV disease resulting in other bacterial infections"	"B20.1"	12	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"HIV disease resulting in other mycoses"	"B20.5"	14	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"HIV disease resulting in multiple infections"	"B20.7"	11	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	10	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"HIV disease resulting in other specified conditions"	"B23.8"	16	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	51	4854518	1.1
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Unspecified mycosis"	"B49"	11	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Sequelae of viral hepatitis"	"B94.2"	40	4854518	0.8
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	10	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	16	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	15	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of parotid gland"	"C07"	10	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	11	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	10	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	12	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	34	4854518	0.7
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	232	4854518	4.8
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	153	4854518	3.2
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	828	4854518	17.1
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of rectosigmoid junction"	"C19"	31	4854518	0.6
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of rectum"	"C20"	93	4854518	1.9
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	86	4854518	1.8
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	38	4854518	0.8
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	117	4854518	2.4
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of gallbladder"	"C23"	22	4854518	0.5
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	14	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	14	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	455	4854518	9.4
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	15	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	46	4854518	0.9
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	2622	4854518	54.0
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	13	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	154	4854518	3.2
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	28	4854518	0.6
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	16	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	25	4854518	0.5
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	46	4854518	0.9
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	633	4854518	13.0
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	13	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	50	4854518	1.0
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Endometrium - Malignant neoplasms"	"C54.1"	33	4854518	0.7
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of uterus, part unspecified"	"C55"	43	4854518	0.9
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of ovary"	"C56"	256	4854518	5.3
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of prostate"	"C61"	528	4854518	10.9
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	196	4854518	4.0
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	225	4854518	4.6
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	199	4854518	4.1
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm of thyroid gland"	"C73"	27	4854518	0.6
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	12	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Head, face and neck - Malignant neoplasms"	"C76.0"	16	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Abdomen - Malignant neoplasms"	"C76.2"	21	4854518	0.4
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	42	4854518	0.9
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	25	4854518	0.5
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms"	"C79.5"	11	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	60	4854518	1.2
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasm without specification of site"	"C80"	445	4854518	9.2
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Hodgkin disease, unspecified"	"C81.9"	15	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	12	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	14	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	304	4854518	6.3
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	152	4854518	3.1
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	33	4854518	0.7
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	71	4854518	1.5
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	114	4854518	2.3
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	17	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	62	4854518	1.3
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	47	4854518	1.0
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	49	4854518	1.0
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	44	4854518	0.9
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	91	4854518	1.9
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	28	4854518	0.6
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Other specified sites - Uncertain neoplasms"	"D48.7"	11	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Aplastic anaemia, unspecified"	"D61.9"	14	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Anaemia, unspecified"	"D64.9"	19	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Coagulation defect, unspecified"	"D68.9"	27	4854518	0.6
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Thrombocytopenia, unspecified"	"D69.6"	10	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Hypothyroidism, unspecified"	"E03.9"	16	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	58	4854518	1.2
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	11	4854518	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	131	4854518	2.7
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	22	4854518	0.5
	"Arizona"	"04"	"White"	"2106-3"	"2003"	"2003"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	29	4854518	0.6
