"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Other and unspecified cirrhosis of liver"	"K74.6"	334	3406474	9.8
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Inflammatory liver disease, unspecified"	"K75.9"	11	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	19	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Liver disease, unspecified"	"K76.9"	88	3406474	2.6
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Acute cholecystitis"	"K81.0"	24	3406474	0.7
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Cholecystitis, unspecified"	"K81.9"	12	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Acute pancreatitis, unspecified"	"K85.9"	55	3406474	1.6
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	112	3406474	3.3
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Decubitus ulcer and pressure area, unspecified"	"L89.9"	10	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Rheumatoid arthritis, unspecified"	"M06.9"	30	3406474	0.9
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Osteomyelitis, unspecified"	"M86.9"	15	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Acute renal failure, unspecified"	"N17.9"	171	3406474	5.0
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Chronic kidney disease, stage 5"	"N18.5"	172	3406474	5.0
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Chronic renal failure, unspecified"	"N18.9"	99	3406474	2.9
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Unspecified renal failure"	"N19"	227	3406474	6.7
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Disorder of kidney and ureter, unspecified"	"N28.9"	14	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Urinary tract infection, site not specified"	"N39.0"	140	3406474	4.1
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Extreme immaturity"	"P07.2"	24	3406474	0.7
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Respiratory distress syndrome of newborn"	"P22.0"	12	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Congenital malformation of heart, unspecified"	"Q24.9"	13	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Down syndrome, unspecified"	"Q90.9"	11	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Other and unspecified abnormalities of breathing"	"R06.8"	28	3406474	0.8
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Asphyxia"	"R09.0"	11	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Respiratory arrest"	"R09.2"	100	3406474	2.9
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Malaise and fatigue"	"R53"	171	3406474	5.0
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Senility"	"R54"	43	3406474	1.3
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Other and unspecified convulsions"	"R56.8"	16	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Shock, unspecified"	"R57.9"	10	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Other lack of expected normal physiological development"	"R62.8"	387	3406474	11.4
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Other specified general symptoms and signs"	"R68.8"	42	3406474	1.2
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Sudden infant death syndrome - SIDS"	"R95"	26	3406474	0.8
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Instantaneous death"	"R96.0"	30	3406474	0.9
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Other ill-defined and unspecified causes of mortality"	"R99"	408	3406474	12.0
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	22	3406474	0.6
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	17	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"	"V27.4"	13	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident"	"V28.4"	10	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	41	3406474	1.2
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	16	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	55	3406474	1.6
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	10	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	60	3406474	1.8
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	315	3406474	9.2
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Other fall on same level"	"W18"	15	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Unspecified fall"	"W19"	139	3406474	4.1
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Struck by thrown, projected or falling object"	"W20"	12	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Discharge from other and unspecified firearms"	"W34"	19	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Drowning and submersion while in natural water"	"W69"	19	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Unspecified drowning and submersion"	"W74"	21	3406474	0.6
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	58	3406474	1.7
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Exposure to uncontrolled fire in building or structure"	"X00"	41	3406474	1.2
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Victim of cataclysmic storm"	"X37"	201	3406474	5.9
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	102	3406474	3.0
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	341	3406474	10.0
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Accidental poisoning by and exposure to alcohol"	"X45"	21	3406474	0.6
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	14	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Exposure to unspecified factor causing fracture"	"X59.0"	131	3406474	3.8
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	120	3406474	3.5
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	27	3406474	0.8
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	13	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	98	3406474	2.9
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by handgun discharge"	"X72"	32	3406474	0.9
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	35	3406474	1.0
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	337	3406474	9.9
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by unspecified means"	"X84"	15	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Assault by other and unspecified firearm discharge"	"X95"	76	3406474	2.2
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Assault by sharp object"	"X99"	17	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Assault by unspecified means"	"Y09"	20	3406474	0.6
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	22	3406474	0.6
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Other and unspecified firearm discharge, undetermined intent"	"Y24"	12	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Surgical procedure, unspecified"	"Y83.9"	12	3406474	Unreliable
	"Alabama"	"01"	"White"	"2106-3"	"2011"	"2011"	"Sequelae of other accidents"	"Y86"	10	3406474	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Septicaemia, unspecified"	"A41.9"	21	514612	4.1
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Chronic viral hepatitis C"	"B18.2"	18	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	33	514612	6.4
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	28	514612	5.4
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	24	514612	4.7
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	50	514612	9.7
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	197	514612	38.3
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	40	514612	7.8
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of ovary"	"C56"	18	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of prostate"	"C61"	30	514612	5.8
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	19	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	14	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	30	514612	5.8
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm without specification of site"	"C80"	36	514612	7.0
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	14	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	14	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Unspecified diabetes mellitus, without complications"	"E14.9"	33	514612	6.4
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Unspecified dementia"	"F03"	121	514612	23.5
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	11	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Motor neuron disease"	"G12.2"	10	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Parkinson disease"	"G20"	17	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Alzheimer disease, unspecified"	"G30.9"	56	514612	10.9
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	12	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Essential (primary) hypertension"	"I10"	12	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	15	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Acute myocardial infarction, unspecified"	"I21.9"	63	514612	12.2
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	130	514612	25.3
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Atherosclerotic heart disease"	"I25.1"	120	514612	23.3
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Ischaemic cardiomyopathy"	"I25.5"	10	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Aortic (valve) stenosis"	"I35.0"	18	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Cardiomyopathy, unspecified"	"I42.9"	19	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Cardiac arrest, unspecified"	"I46.9"	11	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Atrial fibrillation and flutter"	"I48"	17	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Congestive heart failure"	"I50.0"	41	514612	8.0
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Heart failure, unspecified"	"I50.9"	11	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Cardiovascular disease, unspecified"	"I51.6"	11	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Intracerebral haemorrhage, unspecified"	"I61.9"	10	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Stroke, not specified as haemorrhage or infarction"	"I64"	66	514612	12.8
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	10	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Pneumonia, unspecified"	"J18.9"	25	514612	4.9
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Emphysema, unspecified"	"J43.9"	14	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	20	514612	3.9
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	97	514612	18.8
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	15	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Alcoholic cirrhosis of liver"	"K70.3"	23	514612	4.5
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Other and unspecified cirrhosis of liver"	"K74.6"	29	514612	5.6
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Unspecified renal failure"	"N19"	10	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Other ill-defined and unspecified causes of mortality"	"R99"	16	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	31	514612	6.0
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Unspecified aircraft accident injuring occupant"	"V95.9"	14	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	27	514612	5.2
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	42	514612	8.2
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Accidental poisoning by and exposure to alcohol"	"X45"	10	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by handgun discharge"	"X72"	39	514612	7.6
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	11	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	15	514612	Unreliable
	"Alaska"	"02"	"White"	"2106-3"	"2011"	"2011"	"Assault by other and unspecified firearm discharge"	"X95"	10	514612	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Enterocolitis due to Clostridium difficile"	"A04.7"	181	5559757	3.3
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	31	5559757	0.6
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	19	5559757	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Septicaemia, unspecified"	"A41.9"	248	5559757	4.5
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Chronic viral hepatitis C"	"B18.2"	189	5559757	3.4
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	24	5559757	0.4
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Pulmonary coccidioidomycosis, unspecified"	"B38.2"	12	5559757	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	33	5559757	0.6
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	10	5559757	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	11	5559757	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	17	5559757	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	32	5559757	0.6
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	278	5559757	5.0
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Cardia - Malignant neoplasms"	"C16.0"	14	5559757	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	163	5559757	2.9
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	731	5559757	13.1
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of rectosigmoid junction"	"C19"	44	5559757	0.8
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of rectum"	"C20"	80	5559757	1.4
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	11	5559757	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	187	5559757	3.4
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	84	5559757	1.5
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	135	5559757	2.4
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of gallbladder"	"C23"	27	5559757	0.5
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	12	5559757	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	672	5559757	12.1
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	17	5559757	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	52	5559757	0.9
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	2549	5559757	45.8
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	14	5559757	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	189	5559757	3.4
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	59	5559757	1.1
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	28	5559757	0.5
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	55	5559757	1.0
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	60	5559757	1.1
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	704	5559757	12.7
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	13	5559757	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	64	5559757	1.2
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Endometrium - Malignant neoplasms"	"C54.1"	63	5559757	1.1
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of uterus, part unspecified"	"C55"	80	5559757	1.4
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of ovary"	"C56"	258	5559757	4.6
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of prostate"	"C61"	544	5559757	9.8
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	249	5559757	4.5
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	328	5559757	5.9
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	254	5559757	4.6
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Malignant neoplasm of thyroid gland"	"C73"	25	5559757	0.4
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Head, face and neck - Malignant neoplasms"	"C76.0"	15	5559757	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Abdomen - Malignant neoplasms"	"C76.2"	14	5559757	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	30	5559757	0.5
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	12	5559757	Unreliable
	"Arizona"	"04"	"White"	"2106-3"	"2011"	"2011"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	45	5559757	0.8
